heart_rate,steps,sleep_hours,stress_level
94,13522,3.8809632012979454,High
97,9500,7.601789225084665,High
103,6765,8.688978757862944,High
50,7641,4.215851470189606,High
53,10819,7.78763689258353,Low
109,11160,2.7279358657986315,High
53,6485,6.437871571051682,Medium
89,8772,7.257226096744431,High
59,10373,3.091845496241196,High
69,4283,4.9820167136869244,High
71,6289,8.248950149742871,Medium
100,13326,2.725049244138605,High
86,12572,2.126674507410326,High
73,8732,6.1340976533355365,Medium
56,2120,5.048720783716535,High
74,10717,7.590824742187319,Medium
74,2222,8.464188767428746,High
62,5676,4.094075511806713,High
108,6332,4.718828820183737,High
51,12345,5.403904604305204,High
88,13477,6.117060223047095,High
89,13782,8.886976807771317,High
73,14900,6.88131175581036,Medium
96,5632,4.726839551418982,High
74,11768,3.8463738051532346,High
67,11114,8.612380028954869,Low
87,9326,2.9488390317595448,High
75,9557,7.041860967533307,Medium
63,13749,8.477765177047084,Low
58,13301,6.652659105741071,Medium
59,14383,4.961381081162848,High
70,4544,3.392936579478388,High
101,8432,4.572327255763491,High
66,2062,6.948102665940855,High
101,12634,6.546739569227078,High
55,12636,8.495833166188506,Low
65,8490,8.068026395615625,Medium
97,4023,7.713055265864578,High
50,10342,8.380156127455336,Low
68,10595,3.9343600691593457,High
85,4437,4.5866647809775465,High
74,4852,4.6592573265021215,High
99,14883,5.923154120968462,High
101,2127,6.677527606799397,High
79,3508,4.00701678128276,High
69,11989,2.1362372711651023,High
69,4508,4.7945566856053645,High
64,9322,4.159695716880803,High
89,14017,8.595293033126335,High
82,11299,8.217855283808305,Medium
51,14172,8.022174748403938,Low
59,4022,6.570998326616701,High
107,11351,4.410024152892572,High
82,5252,5.841944871795134,High
81,2592,7.706575285014609,High
60,8557,2.690272581059677,High
102,3024,7.607524161787133,High
73,5799,2.2882585392968515,High
85,13907,7.71494721850049,Medium
61,6669,7.652946629119114,Medium
100,4371,2.357051161801291,High
105,13408,6.390124980233008,High
78,12096,5.5171715201902805,High
84,11673,3.188736522202003,High
50,9764,3.0386525637416293,High
50,2116,7.4128138824691625,High
86,10933,5.973849241857908,High
103,9935,8.880993944415728,High
55,2824,8.875734441018409,High
88,9096,8.948668954249865,High
90,8704,2.830308628560361,High
102,7265,8.567792958747736,High
67,12101,3.7119872631439397,High
65,10121,5.207485818310284,High
54,5593,7.301845890752081,Medium
91,14780,3.4253465245406236,High
92,7310,5.964181238880309,High
108,12319,3.3007172375819698,High
81,10934,2.7331527467690533,High
106,9374,2.8159102870071897,High
51,10609,4.503473243937531,High
51,12116,2.0325838578602844,High
89,13152,4.973977448411826,High
91,4276,6.6493797355680435,High
107,3863,4.811817295027922,High
85,9486,2.600562203638846,High
88,12606,2.438822034165484,High
105,10199,3.946815589354032,High
61,8653,3.1851888338052055,High
96,10982,8.755664812525787,High
68,3890,3.058611574818595,High
77,12398,7.638237061834976,Medium
50,11974,6.1027555921880134,Medium
64,3616,5.985008439890061,High
85,11371,5.584565011466492,High
103,6591,8.802341532797659,High
62,2626,4.546913425641465,High
107,8103,7.515410256677134,High
92,7966,5.887058752268717,High
70,14263,4.769435673380083,High
61,10990,8.688261533140466,Low
54,4138,6.188211785552809,High
56,12806,2.832418595022095,High
54,12065,4.922774406977997,High
97,8819,7.471072093771253,High
102,9239,6.856229162674497,High
53,9021,8.41438230885602,Medium
62,14912,3.8156416889906417,High
86,6517,7.307356014476767,High
102,10629,5.219126451761646,High
90,13277,6.015268228767708,High
64,8245,8.685326767043982,Medium
65,13528,8.855004239924241,Low
70,9008,8.031136747478945,Medium
85,3745,4.513679614112074,High
108,12620,8.213905850091239,High
73,10292,6.470264243489891,Medium
65,3409,5.009977463294992,High
63,2765,2.2501987775033863,High
103,7277,7.390896869341075,High
71,6997,5.514739065068792,High
98,10144,7.5033194962554255,High
99,6326,7.236159595402889,High
55,14792,7.554971576338463,Low
91,8056,4.104558110877368,High
85,4710,7.605590193473416,High
50,5102,5.841924299263171,High
81,8675,5.313283403144002,High
55,11988,6.725881396745298,Medium
80,6756,2.149510780568438,High
50,9018,2.71621771121316,High
99,4634,4.045241556172654,High
100,2123,8.880930769704879,High
86,8460,2.9782204520546847,High
84,12981,4.314174105314472,High
98,3629,2.3573714528434655,High
79,14969,4.318882162049084,High
53,7672,4.242284005575821,High
84,12428,8.627650196611654,Medium
92,11425,7.916078608970043,High
63,14979,4.6793495346994005,High
98,3320,2.173383406274741,High
89,4538,7.817217797967648,High
71,11694,6.623753240011781,Medium
59,4589,3.066551385559168,High
50,9774,8.972498897071311,Medium
60,9406,2.7016340619688615,High
100,13941,8.06980179115564,High
93,6478,4.059863148907823,High
108,12456,5.047474264276099,High
73,9011,7.568195687434202,Medium
109,9335,6.742558491958071,High
52,9837,8.565050621108274,Medium
107,10700,6.347982278222682,High
84,5137,2.6846711303533692,High
85,13464,8.190522542693653,Medium
80,3408,7.384088674920138,High
109,3111,6.983093156253254,High
53,5877,2.3761348314761475,High
68,7487,4.7735592126322075,High
96,12687,3.1720507362167747,High
85,12650,7.753327358855083,Medium
70,6825,6.90370035972504,Medium
67,3527,8.181543181233947,High
100,12703,8.766025748469147,High
77,11317,7.4232332993474905,Medium
64,3321,8.959631582545335,High
91,12129,6.3033892030100915,High
108,5952,2.259907227240135,High
51,5115,2.099760606052071,High
86,3134,4.39472712642652,High
60,5525,7.7643020334727595,Medium
72,6470,8.062942944273118,Medium
93,4963,8.725687701758744,High
90,8895,2.4558502798417288,High
61,13629,2.311997776913649,High
52,10075,8.392985174569237,Low
101,10071,4.135326888540031,High
66,12359,5.905911804267429,High
82,6378,8.87711418100497,Medium
104,10752,4.803139743151464,High
50,13463,6.66109978816888,Medium
88,14527,4.806156945423897,High
69,4742,7.377362651239459,High
96,6704,5.694003079010061,High
92,6452,3.662661965904448,High
101,12066,3.8991427088092636,High
106,8743,3.806414487768851,High
90,11621,5.726242297809925,High
63,7630,6.92232311210965,Medium
80,4562,8.644959300301995,High
74,13528,6.85861162558086,Medium
52,9434,7.468349907736735,Medium
53,12501,3.182482811051959,High
80,5366,4.61843837505128,High
84,9078,4.896461539007863,High
93,10804,6.804661610003311,High
63,6545,4.071243834638115,High
98,11845,4.123043449937663,High
90,2571,4.491224082486077,High
58,5748,7.672114570802625,Medium
69,2901,6.043130630303441,High
81,4309,2.526940958829141,High
58,8182,2.5477226978332816,High
76,13939,4.599008609977496,High
52,8232,7.366137354243108,Medium
106,7839,6.820783985350763,High
102,8514,6.955876482558306,High
53,11481,7.3704704623786785,Low
94,14279,4.010068990204306,High
64,9300,5.837793973594616,High
82,5096,5.8034684822173865,High
54,11822,7.177427508259645,Low
53,5458,8.698093983739525,Medium
95,10019,3.9459296135682616,High
61,5971,7.552971709299337,Medium
72,5661,6.619793839662837,Medium
63,3291,6.061665096044221,High
107,10589,7.424158455431813,High
95,4532,8.608227264996696,High
61,4129,2.256839925085891,High
106,11370,3.0318007175925445,High
66,14230,7.294010620507811,Low
74,3711,2.586539470370592,High
79,14180,5.612865905187651,High
71,7802,3.539025436491249,High
96,10058,3.9200699268992603,High
75,4489,6.912883380610914,High
66,3169,2.211349412880981,High
107,14901,8.113235995313325,High
104,6057,5.1113526874658906,High
103,13508,5.516753057349708,High
69,8613,5.780335745855844,High
83,2183,6.518810062056457,High
90,13460,4.413996106359237,High
82,6207,2.707752433944439,High
86,7346,4.228652556663236,High
109,4827,3.176994826159742,High
109,14258,5.892932256153317,High
107,8241,4.226200416722705,High
56,4286,8.706470245954044,High
71,7131,8.760139945861965,Medium
81,9137,6.3408811639776905,Medium
63,7217,6.322480873671002,Medium
57,7471,8.897649951969742,Medium
106,4349,8.210982058646302,High
74,4822,7.35548964410698,High
65,14120,4.195134282198908,High
91,12733,4.558773196826534,High
68,4598,3.408867360326058,High
90,6147,5.410036888421622,High
104,11232,8.932579654977058,High
65,10087,8.385056671081122,Low
61,13994,2.8284460381362835,High
88,6867,2.176332025033543,High
97,3882,8.290463678857863,High
79,14718,5.760190895640952,High
107,9802,3.4013292174591934,High
51,7533,6.715572887092447,Medium
81,2645,6.509562245508739,High
104,7497,2.8545992478552704,High
94,6039,3.817201634483337,High
74,8927,2.420545750192806,High
74,8990,3.4690233170909934,High
53,11635,2.92613972397144,High
68,8324,3.3526540473218924,High
97,7479,6.798270021391819,High
53,8407,2.346498209827474,High
92,12931,2.7129823067375156,High
62,13622,2.9392154665480135,High
88,2761,4.215787846706938,High
85,11139,4.091252175963587,High
72,5997,3.785446497216476,High
55,6791,7.253756574026914,Medium
73,2625,8.986159514306705,High
93,10587,5.737845465401571,High
82,12691,8.609419025397594,Medium
61,7837,4.776270784882453,High
90,14154,2.7467771276189943,High
70,5383,4.861416806288862,High
60,4555,4.072894413902853,High
104,6600,5.453848736024247,High
93,13381,6.599305738414962,High
87,7305,5.227351534066857,High
78,8758,8.54612358454478,Medium
97,9762,8.193353756095659,High
90,14249,6.91384316616338,High
52,5308,5.427794386551843,High
77,14291,2.921810972701198,High
69,2165,4.779095667443434,High
75,3415,6.930810775808216,High
73,3821,3.994198643876118,High
103,11294,2.727916542803943,High
101,14043,8.355289202574397,High
96,13209,6.963355668708812,High
70,2523,6.306934986445681,High
103,9228,7.547492339262416,High
79,12875,7.84952226308433,Medium
53,10295,5.384212987197163,High
85,2699,8.168317759866081,High
89,8273,8.414933074907738,High
59,13957,3.9008576679734697,High
59,2448,6.25281751853556,High
91,13992,5.686088201743284,High
73,10146,5.765620454063317,High
53,5467,8.563641657751933,Medium
96,12716,4.136320918851203,High
76,8517,8.884037847642034,Medium
100,13089,8.314918503629624,High
94,14727,5.211060220294518,High
53,5087,7.722172845327163,Medium
81,2131,7.383328960240984,High
59,12712,6.745264787329649,Medium
60,2213,4.238837225682079,High
77,5356,3.3751569427466777,High
95,14090,6.700693877360307,High
57,13989,7.90081307480759,Low
89,3614,2.1137695207415876,High
71,4927,6.499623627159584,High
83,11025,5.100111172355487,High
94,6940,8.286614285888884,High
84,3291,4.250310515979437,High
84,11497,5.319293685845352,High
74,3383,5.603369728246305,High
83,11050,2.983076649597371,High
55,6845,6.990246118892345,Medium
90,7538,7.813334415846717,High
86,5070,2.405364938273822,High
50,2656,4.039721743758319,High
61,13521,2.2663127707454054,High
84,12768,8.695808732817696,Medium
55,4593,6.670181744926765,High
103,5105,8.74940293618347,High
66,9340,5.720459948319155,High
58,3510,7.614479667269297,High
51,11000,4.62089788715818,High
67,12568,4.476733228008486,High
98,12445,4.647874719735929,High
85,3130,6.605034936084998,High
106,2595,4.516172057151565,High
77,6850,8.30257216122958,Medium
90,3440,8.882924055351086,High
102,7015,2.2129856073590415,High
86,2324,3.3553630328174755,High
98,7535,2.785749948111702,High
75,10854,2.296548329640103,High
53,9232,3.5941869534310054,High
89,9909,5.127553242583568,High
85,2079,7.858932557020786,High
100,10275,3.5527682135699727,High
80,8927,5.457616789635409,High
79,13059,8.50733117612728,Medium
99,13660,6.670502947506725,High
83,12925,7.586553138291983,Medium
68,7130,5.856957791298404,High
67,7620,8.86326521188441,Medium
79,11833,6.1206350827703195,Medium
70,11040,2.318574997738141,High
52,13334,3.3858795995785638,High
55,13998,4.833415402700036,High
87,3731,6.208940208016434,High
62,3360,7.403516071862719,High
94,7440,4.891602881327204,High
103,11345,6.970408135109821,High
52,12034,7.529086521763874,Low
97,2363,4.22082138074988,High
77,6562,8.85489168025073,Medium
71,4386,6.547595466650849,High
89,10889,8.166986425502918,High
89,5478,5.891563821660247,High
61,9951,7.191221750066266,Medium
72,11103,7.393808431314557,Medium
80,13804,8.357738654642052,Medium
67,5399,3.052448298099592,High
56,6409,5.907983969184739,High
57,4874,4.998649591740994,High
68,12456,8.462113148216183,Low
78,4317,2.7356628597429946,High
93,8034,8.87801722076639,High
69,2078,8.128159268653075,High
99,10142,2.5167839709497395,High
91,7908,5.436764698783321,High
79,7703,7.022916501487681,Medium
96,13564,7.1670608198373955,High
71,9413,8.345458876665447,Medium
59,5163,7.599058049076176,Medium
75,8188,4.176512662408626,High
100,9951,5.489043501037166,High
82,12237,6.912500340550978,Medium
77,3623,2.96905788955046,High
59,8091,3.3579355832013813,High
78,3613,5.367297136769109,High
93,10702,4.087720590938589,High
67,9581,8.037914748488664,Medium
91,7727,6.103941250644326,High
108,14398,4.440656384028574,High
50,9812,7.941831179230871,Medium
72,14828,7.634149139879672,Medium
66,12289,8.988484139694886,Low
92,7041,7.931153818336144,High
86,4391,4.901195743639757,High
80,9888,2.892492172389919,High
74,9209,7.884486357403345,Medium
102,11690,2.4183054257227576,High
53,3776,4.451898451413979,High
101,11410,8.438165865398917,High
58,9087,8.725365314115706,Medium
106,4321,6.483952154648529,High
77,3344,6.820538218885995,High
79,2236,2.2971814210786574,High
109,14950,5.6013623876268355,High
96,4127,5.828077251644388,High
73,8218,4.380705222868778,High
82,3186,2.4801778432771906,High
69,13944,3.602353198070758,High
58,8822,4.505887558028374,High
57,5062,5.045993905614307,High
73,7781,6.136487078734985,Medium
63,9970,7.056740630887655,Medium
108,10565,4.223423112917623,High
67,13424,4.302676319432882,High
106,4474,2.1378414990659262,High
102,11599,2.286124020658128,High
105,2611,3.804751860159755,High
50,8905,7.181714983724697,Medium
61,5995,6.398196812617385,Medium
78,4352,7.388523144744843,High
86,7503,7.382436053503752,High
75,3674,7.995972273685108,High
82,11489,7.0422348619081845,Medium
92,8915,8.85307643300576,High
64,9781,8.29177653511272,Medium
72,7726,6.107020163562639,Medium
78,14759,6.117103693438202,Medium
70,12525,2.2398692824656066,High
68,14902,8.98968604395848,Low
54,3659,2.9210319815629924,High
72,9326,7.182430376421144,Medium
85,7323,7.747106365870162,Medium
108,14738,4.611381705136423,High
69,5549,3.377964382657196,High
57,9484,2.691319207533885,High
58,12887,7.240242040807045,Low
63,8835,5.1685747044398695,High
55,8388,6.99602431300795,Medium
50,12825,8.407853541962604,Low
58,13735,3.026086153057397,High
65,14689,8.434197005066597,Low
65,2243,4.881385216559057,High
103,4581,4.1368690692810235,High
61,5215,8.601435824219454,Medium
54,4800,8.934561848244796,High
89,8410,3.3922455243721368,High
78,3681,6.597868428663883,High
95,5047,2.7454671963974224,High
76,2797,6.55639802700254,High
60,9363,7.791192594430948,Medium
102,12695,6.7914898256684735,High
96,6560,4.92133199443817,High
99,4274,4.681464516946387,High
77,13908,4.751856906563919,High
101,10637,6.127982725950462,High
85,11316,8.17097089050747,Medium
91,14320,8.503463100881376,High
68,13345,2.3747073414512267,High
103,3655,3.271356762519818,High
84,4422,2.78557021079802,High
101,3781,3.353342485368398,High
80,8437,4.426254674264202,High
103,3307,5.5457217783583665,High
108,7718,6.406228589064066,High
93,3631,7.12499553397791,High
105,12248,8.230780789700649,High
68,5384,8.923619060608535,Medium
95,8941,6.639995349899839,High
73,4015,7.917551630674341,High
51,7538,7.446271928472893,Medium
56,10378,4.152724274530984,High
92,8015,8.129845891644461,High
103,5966,2.299341965634592,High
98,6049,2.002571406260205,High
80,7596,3.9161284057192494,High
109,12351,5.23468270739215,High
66,9824,6.468540265004742,Medium
76,14232,2.7123918658118136,High
85,7691,6.71107093684388,Medium
108,14535,7.612711069417862,High
99,3004,3.2971904370555674,High
92,7127,4.905876783822557,High
59,13148,5.639894929673169,High
94,5796,5.162649126591365,High
63,6843,7.598809516219294,Medium
107,14363,8.723656786835317,High
56,5293,7.592672148057259,Medium
88,3064,2.545949725130772,High
89,10404,7.63454900511389,High
58,11325,2.466174325648858,High
63,14861,3.6517926966909897,High
