heart_rate,steps,sleep_hours,stress_level
106,6199,3.0716782778500598,High
57,10772,3.382633747922598,High
66,10686,5.6982058894014544,High
106,9116,6.701829003275975,High
72,11079,5.292248976352287,High
106,14261,8.717869473204704,High
65,6080,3.6820462402111667,High
75,4596,7.341981611783551,High
58,14624,8.09127524955004,Low
85,12706,5.934462775283034,High
56,2165,5.193557513730871,High
67,10926,6.173291127454705,Medium
57,2373,5.001668391122401,High
70,11710,5.886357176263585,High
75,9459,4.918537664901611,High
52,8064,4.803287972058938,High
66,7681,6.867425276976709,Medium
106,5257,2.6499584914757754,High
100,6361,3.1657945091017456,High
95,8194,7.958389302005028,High
73,12977,7.397541427706316,Medium
74,11392,3.9701760910607566,High
54,10177,4.640882528660322,High
86,14812,8.482185546399364,High
94,13974,7.726540576217029,High
99,4547,6.300424099857416,High
73,14646,3.5504312516207044,High
80,7156,2.309763799206887,High
104,9454,5.018804927893287,High
75,7746,6.708389974802233,Medium
70,9315,7.799363433624961,Medium
83,13686,7.968823040195885,Medium
87,14716,2.2294313090535436,High
107,2035,3.7090992368581555,High
73,6878,4.373662119341821,High
77,8173,3.321125476715701,High
79,2060,7.6208276485468645,High
83,9505,7.372260341594598,Medium
101,8979,5.6178312826667955,High
103,12013,8.880485345970989,High
105,14443,3.008409787635896,High
101,3057,8.297561923293681,High
72,6531,2.8152427791334134,High
104,5958,3.142271938598845,High
57,3435,6.873534401754331,High
91,5300,2.766987844291825,High
99,10248,5.960915667930976,High
59,8421,4.941634755308575,High
104,14967,7.0993177587871035,High
50,5818,8.304726671662056,Medium
69,9498,7.389100602683388,Medium
106,4589,7.947829134948318,High
86,12481,2.2306181397186267,High
67,13165,4.171368487709422,High
70,2957,5.608031606804326,High
103,11786,4.911673202408457,High
98,7912,3.6187846708578193,High
53,6210,4.155118685720163,High
92,13536,8.61801679274124,High
51,8592,4.059266159099461,High
70,5940,4.477328771258501,High
86,12253,2.025968416250131,High
54,2769,7.915543390945121,High
66,14027,3.0838849238110364,High
98,6354,3.4290099285960824,High
97,3858,3.786851619644179,High
60,12387,8.192354397913899,Low
95,12740,3.445159878724203,High
90,5834,7.58268452607558,High
80,7580,7.656345382260332,Medium
77,5742,8.489143981504771,Medium
93,3575,2.8089291952021975,High
81,7709,3.520952806364819,High
70,4993,7.200288044565049,High
56,3306,3.3720052799651734,High
59,14659,4.004306828114143,High
77,3164,3.1671910607795386,High
97,5313,3.208876803085345,High
85,2960,5.37087348239744,High
69,12497,2.7677814347907095,High
62,5492,4.251883329245356,High
68,5946,4.986157367192153,High
99,8432,2.1718368156678434,High
60,11726,4.7183321653211685,High
84,9452,2.6588570525986186,High
83,12938,5.455049718023236,High
93,4780,7.780167319899674,High
53,3229,7.7289551352725105,High
62,8703,2.5631396087618037,High
86,14708,6.208594303721641,High
108,11525,7.842104673798655,High
51,11926,3.6658078005424475,High
99,6745,7.333485580147194,High
50,5599,8.235350425150653,Medium
89,8930,7.642869060083109,High
74,3181,2.7511072206085316,High
108,14981,2.063419996656694,High
86,5004,3.3420687694529194,High
85,14842,3.8933413866263624,High
55,4514,6.313280934311717,High
56,8786,4.689912226696229,High
53,13037,6.923849214630314,Medium
84,4083,4.47152472365126,High
107,5347,3.080977972582202,High
90,5984,4.188828904402246,High
83,5607,8.190269584723945,Medium
78,9820,8.709726409715454,Medium
54,6451,3.4525891384715792,High
76,9021,7.51927870917109,Medium
82,11922,3.9134411557790947,High
106,8932,8.209920804019852,High
95,14369,3.1588192895737883,High
101,4988,6.6617194308583985,High
59,4086,2.5894788529922774,High
103,9210,8.817253267817087,High
55,9114,6.9044334124838,Medium
83,14837,7.892710175835597,Medium
57,2362,5.966685375541242,High
80,6648,5.337609547502021,High
58,3903,6.353176739760555,High
104,14059,5.701190581896136,High
70,3459,5.285690486016071,High
57,12646,7.3161517602035,Low
53,12917,3.247406684574877,High
71,8947,3.1982043370861097,High
77,2542,5.022898554547943,High
94,3799,4.2452354123146225,High
53,9128,2.518871625391169,High
88,2239,7.911293446931141,High
70,12634,7.401219646860448,Low
57,9315,5.807450498620893,High
69,4893,8.855271760850583,High
81,8119,2.5082004658332373,High
50,7944,7.366685107195125,Medium
55,8117,3.8645927412636776,High
77,12130,4.580192439605028,High
93,9623,3.534955696421473,High
80,2060,7.523265240233057,High
59,10216,3.009680714150962,High
69,14448,7.880116884146946,Low
57,5436,6.6310435376088375,Medium
71,9463,2.4131627168838032,High
87,2367,7.6768721212010735,High
78,6212,6.394290013140856,Medium
58,12212,8.334876237048391,Low
93,6112,7.241056144860468,High
96,8362,5.927846492008424,High
50,14264,7.855830264334385,Low
90,12448,3.9463516681085546,High
101,11006,5.828650432911946,High
88,9392,4.055317738623871,High
75,4654,8.777430737633562,High
60,3876,3.5833741058940447,High
101,5863,2.1101676776932377,High
84,5727,4.280983894026574,High
109,6268,5.517565778788633,High
73,7239,2.1985405396105255,High
82,3591,5.914738100237352,High
69,13675,8.119979424658611,Low
76,8445,6.933125360916691,Medium
64,9138,6.3607782608481305,Medium
82,5799,8.69173225495776,Medium
101,13853,8.707955336894742,High
56,2432,7.7698652879226,High
83,12199,6.254192931700957,Medium
94,13102,5.414351916483946,High
109,7509,2.093212792725271,High
107,10569,6.24383334358579,High
100,6327,8.923616527497977,High
95,2881,7.726707350168203,High
91,3820,4.384232507190464,High
54,13508,3.064329175310954,High
107,4116,7.488410301270078,High
79,12696,7.207564744422191,Medium
77,7884,8.769327543855262,Medium
67,2370,8.123896533575373,High
85,9073,5.889638376906852,High
52,9651,2.708989728753195,High
70,11776,5.38450460868772,High
95,7219,4.195865378156219,High
107,10153,5.586859374173878,High
65,3635,4.111911022477573,High
105,12311,8.032760943829171,High
86,12753,7.9102890978797555,High
91,2129,4.2082561001693914,High
54,6295,6.197069424617965,Medium
99,13929,5.011266003473379,High
100,11316,8.363649299199942,High
63,4637,3.3115263099842593,High
80,9788,6.884098812494715,Medium
95,5250,8.792627294860516,High
73,3435,3.226928636941631,High
84,6192,3.4137649989694223,High
85,3579,6.856063370705595,High
59,5859,7.454077471674397,Medium
76,8498,5.433843383557529,High
105,3325,6.267805256029849,High
76,10292,3.488776861682801,High
104,6432,5.336299599971282,High
72,14400,2.784503166124406,High
62,13498,4.249953476929653,High
65,6985,3.99345793521668,High
84,9083,5.11237752071694,High
76,8720,8.510884535705879,Medium
101,2372,3.268873635034897,High
88,14180,4.8097177263730435,High
96,5168,6.309180533767513,High
66,3506,8.625899602518011,High
97,14629,2.9320373407503775,High
108,8424,8.425136318951795,High
90,11218,2.567376520438431,High
50,8653,5.365189780121851,High
60,5527,5.18212907061338,High
61,4251,3.467219102140369,High
63,2243,4.432217676810932,High
57,2374,5.1791568784387865,High
80,6161,8.056480240374405,Medium
56,4512,8.685449017614918,High
95,8514,5.632479750460156,High
103,14498,8.090698532060953,High
80,13662,6.257201099737456,Medium
65,7999,4.443611393913728,High
91,8341,3.3593594532942834,High
88,10993,4.891943402479354,High
103,7250,5.659769980466934,High
93,14827,2.311103717816893,High
68,12984,3.020888161095955,High
57,6471,6.20129096787008,Medium
78,5983,3.5750111627401346,High
51,6935,7.861284632569082,Medium
91,4028,4.288595748419334,High
52,8941,2.733839450772756,High
100,3443,2.584714119887219,High
78,4785,8.559861143722458,High
64,2945,2.8261421786931544,High
87,2848,2.98636834913442,High
77,14472,8.038662405529271,Medium
104,2319,3.780016911941408,High
86,9640,6.661659875280913,High
81,11658,7.717079809209239,Medium
79,7370,6.250264480911345,Medium
100,6669,8.702419804134946,High
96,5178,6.96218029482589,High
79,12707,2.7892605693256085,High
100,9441,5.90887018582116,High
83,4093,7.027305682624287,High
62,7088,7.613700682614116,Medium
82,11790,2.184249346988641,High
91,5094,7.0321524068999715,High
66,9782,7.779765747136146,Medium
52,13913,7.227836676547495,Low
58,3356,5.5864440195891865,High
101,12410,5.2061467416216205,High
60,2759,5.845930083098711,High
98,6496,6.932505891786215,High
76,5387,8.460400034427398,Medium
77,14561,6.3192464744878745,Medium
106,3340,8.214840143984286,High
106,7785,6.908797932120091,High
51,7262,2.478354642071933,High
50,2877,5.505797330011353,High
55,9997,4.005404438206696,High
74,14469,3.996224496928006,High
84,2081,4.491492858511889,High
65,13805,4.203129404003331,High
53,4246,6.050269860819701,High
96,14316,6.785210502474899,High
87,14772,3.881245709537148,High
93,14215,2.9083383579786695,High
69,6594,2.4116610465412345,High
74,6274,6.030269915213866,Medium
56,5670,3.3029111643310167,High
70,8325,2.064735959565896,High
56,11994,8.494271555265929,Low
78,13819,5.759982933582684,High
101,13195,2.647137261728809,High
56,11630,7.900447784892397,Low
52,7947,8.882419168030825,Medium
78,11358,5.140204634124021,High
78,12227,2.297427257667107,High
88,6728,2.8228215852924445,High
87,3080,4.671576226518026,High
109,6545,8.19865846214214,High
55,3896,3.036270754944334,High
95,12383,7.7679306580188685,High
59,10823,2.104833821533136,High
86,5049,5.201720891500678,High
104,12548,6.510779986653977,High
63,8432,2.4226563741791747,High
71,13351,6.303339254315406,Medium
109,4978,8.610828850286893,High
81,7661,3.1218194409561653,High
67,8195,7.107279681247469,Medium
85,9641,6.263657285604804,Medium
95,10629,3.295814722154614,High
101,13012,2.043423902965562,High
108,7312,2.0649911535414898,High
58,5963,5.7246468642042,High
75,4202,8.599455866928356,High
71,11684,6.510090392259286,Medium
95,4437,7.000098924056205,High
87,9000,5.45705840844376,High
72,4321,6.073222598441989,High
66,12180,2.884572677314224,High
75,4360,8.137744342804416,High
96,12400,7.325548400667613,High
105,2337,8.987392669912268,High
87,2073,4.084060632889349,High
51,2740,3.589124402572405,High
55,12590,2.8761316057294004,High
56,13593,8.749468296312314,Low
62,14652,7.466196292396165,Low
76,5248,3.164272296037471,High
60,2739,5.868805297757497,High
109,7390,4.896377456470937,High
104,6669,3.0604020546433497,High
64,13607,3.1345108952097585,High
58,10608,8.7442899632163,Low
57,12552,4.134749280704055,High
95,10604,8.590075041787603,High
55,6267,2.529274711455591,High
97,2178,5.225621296052334,High
109,13054,2.9073333396173204,High
92,12348,2.033511696688205,High
53,7960,5.876362515942536,High
60,4469,2.797258733679544,High
100,12872,7.054171716535758,High
107,12242,6.886814629948297,High
77,10977,3.234330352251424,High
75,6239,8.592195002858617,Medium
53,2707,7.047303859027427,High
64,11557,4.085791849098509,High
68,7616,6.964636347655534,Medium
55,5165,7.123511943770752,Medium
108,7330,4.395584318756724,High
54,9687,4.6291199372302145,High
67,11015,4.5137455535731,High
55,12417,6.3163291048645185,Medium
80,7146,8.302871025781256,Medium
74,10836,3.2123526536001132,High
53,10281,8.126397268854229,Low
55,12483,2.1935720955373976,High
90,5695,6.622370171847557,High
86,7715,4.901072112327859,High
108,6754,7.538970865627456,High
99,13385,7.048386790516321,High
105,4656,5.360754650016288,High
74,12587,6.507048257058177,Medium
83,13044,5.512411914899617,High
68,11599,7.680629294353182,Low
83,7612,5.332587901777623,High
64,10579,5.6620919299445305,High
99,3682,3.75364410492025,High
57,10397,6.235301117673306,Medium
103,12291,4.120333660688845,High
93,14849,6.040988101800874,High
96,7778,3.1877468090184893,High
98,4316,3.1162836463881116,High
102,8767,4.919208188343955,High
83,13106,4.987736605773786,High
67,10007,3.8767648543877735,High
79,13870,2.92117795256683,High
62,8957,2.274473774497279,High
104,5792,2.176622791014713,High
96,12305,3.9008520300453298,High
104,4136,5.23297409513356,High
82,8445,7.083702969142889,Medium
84,8527,5.324101904998063,High
101,8363,8.328355736046973,High
73,2165,2.2465386320278498,High
75,2434,3.26462435078444,High
96,3968,4.3696014493909985,High
100,3228,6.042473316455857,High
93,11220,7.969153105257597,High
102,7104,4.4514136636960355,High
91,7043,3.8759207775309408,High
96,3198,2.43322418190027,High
50,14174,7.749124343886729,Low
62,13505,4.657665102446753,High
104,9579,6.00085136791854,High
59,5406,8.884887927198543,Medium
68,6966,2.0111619942300623,High
54,7517,3.0181509848920616,High
57,5588,7.453776958135489,Medium
53,6822,7.635892396454865,Medium
98,7391,7.384729833229288,High
62,9197,5.758992237299805,High
87,11166,8.851998867161392,High
102,9338,4.773291919967244,High
95,3227,6.213605886791786,High
98,14767,2.4435830318419383,High
95,9387,4.869002149351371,High
68,4582,7.057500612569454,High
101,9278,3.671171885394895,High
99,3492,8.60679312351204,High
57,5767,6.807483573503023,Medium
76,3154,4.013027680003001,High
99,9833,7.382992458940994,High
96,11853,2.582153402656764,High
79,3664,8.823420957573195,High
53,5423,2.3449968135149097,High
60,2184,8.534191238041029,High
70,9278,3.7699771442378283,High
92,13974,7.304768753836234,High
51,7074,2.0005158960317426,High
105,12430,3.779680624257198,High
70,9726,7.243704246548039,Medium
66,7209,5.726352496281256,High
92,4765,2.804665047459804,High
100,3676,4.755408220860927,High
78,8462,4.628845485591798,High
76,2293,5.9771357092666495,High
73,6051,6.675839507221524,Medium
102,6983,7.88581169688575,High
98,10092,5.480619778841609,High
52,12555,4.744152021136191,High
88,14627,3.007835738667672,High
59,14072,7.633760754928056,Low
52,11576,6.99359283790192,Medium
102,9769,4.860741782182798,High
94,14271,5.629026169598686,High
91,5869,6.656279910883222,High
75,11268,3.1536391289327645,High
103,12890,2.190384560855442,High
86,5796,4.2225258943067985,High
76,7393,6.169095137453142,Medium
54,10832,5.406242638970211,High
91,13943,6.8478823880418895,High
60,14326,7.737828639021746,Low
62,3506,5.4190972671119315,High
90,10385,2.9398691660247738,High
83,9213,7.954395998592761,Medium
87,3146,6.024932290918801,High
89,4737,7.179562365480095,High
82,14519,6.932652575258041,Medium
108,7630,8.777482399318693,High
83,3345,4.067151256350698,High
76,3365,6.937147409454834,High
85,4482,4.559734331881428,High
75,11542,4.7678750464304915,High
100,12854,3.6141624566110506,High
74,9075,4.408071229555977,High
68,12229,8.638077261607842,Low
70,10676,4.047995928633206,High
80,4199,3.721934241696107,High
78,4170,6.081965849316754,High
58,4130,3.806251697192282,High
68,7222,5.313700079160065,High
75,2089,7.839233795893659,High
74,10942,3.612802200150229,High
89,5185,4.9868398852874405,High
92,10347,6.273428145140223,High
109,10021,5.8194024720143975,High
78,3537,8.823062661906661,High
74,4313,6.762591780766366,High
68,14403,7.179623694339079,Low
53,3873,8.768691635767134,High
94,14683,4.901066176599647,High
69,7184,4.487658705427359,High
95,4295,2.307037008364678,High
104,7955,3.28943014563179,High
50,5577,3.660327424361731,High
60,10246,3.2845312694993694,High
53,3316,7.283487252375951,High
56,13390,5.7511808689327815,High
77,10211,6.673436610209271,Medium
85,3007,7.743235125875615,High
107,5781,3.6154175890012628,High
56,6820,4.281467578750494,High
69,8781,6.958521869256177,Medium
84,7289,4.74931262133131,High
100,2208,2.204896580707309,High
100,4704,5.044686533188146,High
88,4233,8.3579116049079,High
70,12336,4.863150581150123,High
93,4326,4.32574241509923,High
104,3416,8.92667558061519,High
50,6926,6.510908949659092,Medium
86,12076,4.561986185298266,High
95,3193,2.7141367195466515,High
91,12058,7.514946114624948,High
52,10294,6.956524534414303,Medium
83,11820,8.453410594739955,Medium
62,4156,3.520929410196058,High
65,2907,2.804470449917624,High
104,7026,7.068507684863445,High
83,2091,3.4237708939908695,High
73,3841,3.232726864526473,High
62,14871,4.238651347772505,High
55,11639,7.717775990349064,Low
88,13110,5.776756235767415,High
51,3097,2.3209524857159667,High
60,3880,5.24726272261522,High
56,14428,6.787857279565326,Medium
56,4792,5.76857906928311,High
88,11441,6.007151527095892,High
88,14091,3.5734412987486524,High
61,6814,7.934175321167436,Medium
100,13791,5.929791023137869,High
71,11220,6.992722091284736,Medium
100,3716,8.873049519093119,High
100,5911,4.997390603721724,High
